6|97|-1,2|12:-5,-1,-5,-5,-2,-1,-4,-5,1,-3,0,-4/12:5,2,0,-3,-2,-5,3,1,-5,-1,-5,1/12:0,0,0,0,0,0,0,0,-3,-1,3,1/12:0,5,-5,-5,2,-3,0,2,4,2,-4,-1/12:0,0,-1,-3,1,3,0,0,0,0,0,0/12:1,5,2,4,0,-5,0,0,-2,3,4,2/12:-3,2,2,-3,0,-3,4,4,4,-3,5,4/12:-3,-2,2,3,2,2,1,3,3,0,5,-5/12:-2,-5,1,2,2,-3,5,2,-2,3,5,5|F:-1,2
4|2147483647|2,3|8:1,-2,0,0,-1,2,0,0/8:0,0,1,-2,0,0,-1,2/8:1,-2,-1,2,0,0,0,0/8:0,0,0,0,1,2,-1,-2/8:0,0,0,0,0,0,0,1|F:2,3
4|2147483647|0,3|8:1,0,0,0,-1,0,0,0/8:0,0,1,0,0,0,-1,0/8:3,1,-3,-1,0,0,0,0/8:0,0,0,0,3,1,-3,-1|T:0,1,2,3
4|2147483647|1,2,3|8:1,3,0,0,-1,-3,0,0/8:0,0,1,3,0,0,-1,-3/8:3,1,-3,-1,0,0,0,0/8:0,0,0,0,0,1,0,-1|T:0,1,2,3
16|2147483647|0,13,15|32:2,1,0,0,0,0,0,0,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/32:0,0,2,1,0,0,0,0,0,0,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/32:0,0,0,0,2,1,0,0,0,0,0,0,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/32:0,0,0,0,0,0,2,1,0,0,0,0,0,0,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/32:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0/32:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0/32:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0/32:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1/32:3,1,0,0,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/32:0,0,3,1,0,0,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/32:0,0,0,0,0,0,0,0,2,1,0,0,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/32:0,0,0,0,0,0,0,0,0,0,2,1,0,0,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/32:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,-3,-1,0,0,0,0,0,0,0,0,0,0/32:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,-3,-1,0,0,0,0,0,0,0,0/32:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,-2,-1,0,0/32:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,-2,-1/32:2,1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/32:0,0,0,0,1,-2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/32:0,0,0,0,0,0,0,0,1,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/32:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0/32:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1,0,0,0,0,0,0,0,0/32:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0/32:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0|F:0,1,2,3,12,13,14,15
16|2147483647|0,1,2,3,12,13,14,15|32:2,1,0,0,0,0,0,0,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/32:0,0,2,1,0,0,0,0,0,0,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/32:0,0,0,0,2,1,0,0,0,0,0,0,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/32:0,0,0,0,0,0,2,1,0,0,0,0,0,0,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/32:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0/32:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0/32:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0/32:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1/32:3,1,0,0,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/32:0,0,3,1,0,0,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/32:0,0,0,0,0,0,0,0,2,1,0,0,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/32:0,0,0,0,0,0,0,0,0,0,2,1,0,0,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/32:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,-3,-1,0,0,0,0,0,0,0,0,0,0/32:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,-3,-1,0,0,0,0,0,0,0,0/32:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,-2,-1,0,0/32:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,-2,-1/32:2,1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/32:0,0,0,0,1,-2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/32:0,0,0,0,0,0,0,0,1,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/32:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0/32:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1,0,0,0,0,0,0,0,0/32:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0/32:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0/32:0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|F:0,1,2,3,12,13,14,15
6|2147483647||12:3,1,0,0,0,0,-3,-1,0,0,0,0/12:0,0,3,1,0,0,0,0,-3,-1,0,0/12:0,0,0,0,3,1,0,0,0,0,-3,-1/12:2,1,-2,-1,0,0,0,0,0,0,0,0/12:0,0,1,-2,-1,2,0,0,0,0,0,0/12:0,0,0,0,0,0,2,1,-2,-1,0,0/12:0,0,0,0,0,0,0,0,1,1,-1,-1|F:
6|2147483647||12:3,1,0,0,0,0,-3,-1,0,0,0,0/12:0,0,3,1,0,0,0,0,-3,-1,0,0/12:0,0,0,0,3,1,0,0,0,0,-3,-1/12:2,1,-2,-1,0,0,0,0,0,0,0,0/12:0,0,1,-2,-1,2,0,0,0,0,0,0/12:0,0,0,0,0,0,2,1,-2,-1,0,0/12:0,0,0,0,0,0,0,0,1,1,-1,-1/12:1,-2,0,0,0,0,0,0,0,0,0,0|F:
4|2147483647|0,1,2|8:1,1,-1,-1,0,0,0,0/8:0,0,0,1,0,-1,0,0/8:0,0,0,0,1,3,-1,-3|F:0,1,2
4|2147483647|0,1,2|8:1,1,-1,-1,0,0,0,0/8:0,0,0,1,0,-1,0,0/8:0,0,0,0,1,3,-1,-3/8:0,0,0,0,3,1,0,0|F:0,1,2
4|2147483647|0,1,2|8:1,0,-1,0,0,0,0,0/8:0,0,0,0,3,1,-3,-1|F:0,1,2
4|2147483647|0,1,2|8:1,0,-1,0,0,0,0,0/8:0,0,0,0,3,1,-3,-1/8:2,1,0,0,0,0,0,0|F:0,1,2
4|2147483647||8:1,2,0,0,-1,-2,0,0/8:0,0,1,2,0,0,-1,-2/8:0,1,0,-1,0,0,0,0/8:0,0,0,0,1,3,-1,-3|F:
4|2147483647||8:1,2,0,0,-1,-2,0,0/8:0,0,1,2,0,0,-1,-2/8:0,1,0,-1,0,0,0,0/8:0,0,0,0,1,3,-1,-3/8:0,0,0,0,0,1,0,0|F:
4|2147483647|0|8:0,1,0,-1,0,0,0,0|F:0
4|2147483647|0|8:0,1,0,-1,0,0,0,0/8:0,0,0,0,0,0,0,1|F:0
2|2147483647|0,1|4:1,-2,-1,2|T:0,1
4|2147483647|1|8:3,1,-3,-1,0,0,0,0/8:0,0,0,1,0,-1,0,0/8:0,0,0,0,2,1,-2,-1|F:1
4|2147483647|1|8:3,1,-3,-1,0,0,0,0/8:0,0,0,1,0,-1,0,0/8:0,0,0,0,2,1,-2,-1/8:0,0,0,0,0,0,1,2|F:1
3|2147483647|0|6:0,1,0,-1,0,0|F:0
3|2147483647|0|6:0,1,0,-1,0,0/6:0,0,1,1,0,0|F:0,1
6|2147483647|0,3,5|12:1,-2,0,0,-1,2,0,0,0,0,0,0/12:0,0,1,-2,0,0,-1,2,0,0,0,0/12:0,0,0,0,2,1,0,0,-2,-1,0,0/12:0,0,0,0,0,0,2,1,0,0,-2,-1/12:2,1,-2,-1,0,0,0,0,0,0,0,0/12:0,0,0,0,0,1,0,-1,0,0,0,0/12:0,0,0,0,0,0,0,0,2,1,-2,-1|F:0,1,2,3,5
6|2147483647|0,1,2,3,5|12:1,-2,0,0,-1,2,0,0,0,0,0,0/12:0,0,1,-2,0,0,-1,2,0,0,0,0/12:0,0,0,0,2,1,0,0,-2,-1,0,0/12:0,0,0,0,0,0,2,1,0,0,-2,-1/12:2,1,-2,-1,0,0,0,0,0,0,0,0/12:0,0,0,0,0,1,0,-1,0,0,0,0/12:0,0,0,0,0,0,0,0,2,1,-2,-1/12:0,0,0,0,0,0,0,0,0,0,1,0|F:0,1,2,3,5
6|2147483647||12:0,1,0,-1,0,0,0,0,0,0,0,0/12:0,0,1,-2,-1,2,0,0,0,0,0,0/12:0,0,0,0,0,0,3,1,-3,-1,0,0/12:0,0,0,0,0,0,0,0,1,1,-1,-1|F:
6|2147483647||12:0,1,0,-1,0,0,0,0,0,0,0,0/12:0,0,1,-2,-1,2,0,0,0,0,0,0/12:0,0,0,0,0,0,3,1,-3,-1,0,0/12:0,0,0,0,0,0,0,0,1,1,-1,-1/12:0,0,0,0,0,0,0,0,2,1,0,0|F:
4|2147483647|2,3|8:2,1,-2,-1,0,0,0,0/8:0,0,0,1,0,-1,0,0/8:0,0,0,0,1,1,-1,-1|F:2,3
4|2147483647|2,3|8:2,1,-2,-1,0,0,0,0/8:0,0,0,1,0,-1,0,0/8:0,0,0,0,1,1,-1,-1/8:0,0,0,0,1,-2,0,0|F:2,3
3|2147483647|0,1,2|6:1,1,-1,-1,0,0|T:0,1,2
3|2147483647||6:1,-2,-1,2,0,0/6:0,0,1,3,-1,-3|F:
3|2147483647||6:1,-2,-1,2,0,0/6:0,0,1,3,-1,-3/6:3,1,0,0,0,0|F:
3|2147483647|1|6:1,3,-1,-3,0,0|F:1
3|2147483647|1|6:1,3,-1,-3,0,0/6:0,0,3,1,0,0|F:1
6|2147483647|2,4|12:3,1,0,0,-3,-1,0,0,0,0,0,0/12:0,0,3,1,0,0,-3,-1,0,0,0,0/12:0,0,0,0,1,1,0,0,-1,-1,0,0/12:0,0,0,0,0,0,1,1,0,0,-1,-1/12:1,2,-1,-2,0,0,0,0,0,0,0,0/12:0,0,0,0,3,1,-3,-1,0,0,0,0|F:2,4
6|2147483647|2,4|12:3,1,0,0,-3,-1,0,0,0,0,0,0/12:0,0,3,1,0,0,-3,-1,0,0,0,0/12:0,0,0,0,1,1,0,0,-1,-1,0,0/12:0,0,0,0,0,0,1,1,0,0,-1,-1/12:1,2,-1,-2,0,0,0,0,0,0,0,0/12:0,0,0,0,3,1,-3,-1,0,0,0,0/12:0,0,0,0,0,0,0,0,1,0,0,0|F:2,4
4|2147483647|0,1,3|8:1,1,0,0,-1,-1,0,0/8:0,0,1,1,0,0,-1,-1/8:0,0,0,0,1,1,-1,-1|F:0,1,3
4|2147483647|0,1,3|8:1,1,0,0,-1,-1,0,0/8:0,0,1,1,0,0,-1,-1/8:0,0,0,0,1,1,-1,-1/8:1,2,0,0,0,0,0,0|F:0,1,3
3|2147483647|0,1,2|6:1,-2,-1,2,0,0|T:0,1,2
4|2147483647||8:1,3,-1,-3,0,0,0,0/8:0,0,1,0,-1,0,0,0/8:0,0,0,0,0,1,0,-1|F:
4|2147483647||8:1,3,-1,-3,0,0,0,0/8:0,0,1,0,-1,0,0,0/8:0,0,0,0,0,1,0,-1/8:0,0,0,0,0,0,1,0|F:
8|2147483647|0,1,4|16:2,1,0,0,0,0,0,0,-2,-1,0,0,0,0,0,0/16:0,0,2,1,0,0,0,0,0,0,-2,-1,0,0,0,0/16:0,0,0,0,2,1,0,0,0,0,0,0,-2,-1,0,0/16:0,0,0,0,0,0,2,1,0,0,0,0,0,0,-2,-1/16:1,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0/16:0,0,3,1,-3,-1,0,0,0,0,0,0,0,0,0,0/16:0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0/16:0,0,0,0,0,0,0,0,0,0,1,3,-1,-3,0,0/16:0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0|F:0,1,4
8|2147483647|0,1,4|16:2,1,0,0,0,0,0,0,-2,-1,0,0,0,0,0,0/16:0,0,2,1,0,0,0,0,0,0,-2,-1,0,0,0,0/16:0,0,0,0,2,1,0,0,0,0,0,0,-2,-1,0,0/16:0,0,0,0,0,0,2,1,0,0,0,0,0,0,-2,-1/16:1,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0/16:0,0,3,1,-3,-1,0,0,0,0,0,0,0,0,0,0/16:0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0/16:0,0,0,0,0,0,0,0,0,0,1,3,-1,-3,0,0/16:0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0/16:0,0,1,-2,0,0,0,0,0,0,0,0,0,0,0,0|F:0,1,4
3|2147483647||6:1,1,-1,-1,0,0/6:0,0,1,1,-1,-1|F:
3|2147483647||6:1,1,-1,-1,0,0/6:0,0,1,1,-1,-1/6:1,3,0,0,0,0|F:
4|2147483647||8:1,-2,-1,2,0,0,0,0/8:0,0,0,1,0,-1,0,0/8:0,0,0,0,1,1,-1,-1|F:
4|2147483647||8:1,-2,-1,2,0,0,0,0/8:0,0,0,1,0,-1,0,0/8:0,0,0,0,1,1,-1,-1/8:0,0,0,0,0,0,2,1|F:
3|2147483647||6:0,0,3,1,-3,-1|F:
3|2147483647||6:0,0,3,1,-3,-1/6:0,0,0,0,1,3|F:
4|2147483647|0,1,3|8:0,1,0,-1,0,0,0,0/8:0,0,3,1,-3,-1,0,0/8:0,0,0,0,1,0,-1,0|T:0,1,2,3
16|2147483647|5,14|32:1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0/32:0,0,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,0/32:0,0,0,0,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,0,0,0,0,0,0,0,0,0,0/32:0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,0,0,0,0,0,0,0,0/32:0,0,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,0,0,0,0,0,0/32:0,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,0,0,0,0/32:0,0,0,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,0,0/32:0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2/32:1,3,0,0,0,0,0,0,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/32:0,0,1,3,0,0,0,0,0,0,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/32:0,0,0,0,1,3,0,0,0,0,0,0,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/32:0,0,0,0,0,0,1,3,0,0,0,0,0,0,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/32:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,-3,-1,0,0,0,0,0,0/32:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,-3,-1,0,0,0,0/32:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,-3,-1,0,0/32:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,-3,-1/32:1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/32:0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/32:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0/32:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0/32:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,-1,-3,0,0/32:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,-1,-3/32:1,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/32:0,0,0,0,1,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/32:0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/32:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0/32:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,-3,-1|F:4,5,6,7,12,13,14,15
16|2147483647|4,5,6,7,12,13,14,15|32:1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0/32:0,0,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,0/32:0,0,0,0,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,0,0,0,0,0,0,0,0,0,0/32:0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,0,0,0,0,0,0,0,0/32:0,0,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,0,0,0,0,0,0/32:0,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,0,0,0,0/32:0,0,0,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,0,0/32:0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2/32:1,3,0,0,0,0,0,0,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/32:0,0,1,3,0,0,0,0,0,0,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/32:0,0,0,0,1,3,0,0,0,0,0,0,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/32:0,0,0,0,0,0,1,3,0,0,0,0,0,0,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/32:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,-3,-1,0,0,0,0,0,0/32:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,-3,-1,0,0,0,0/32:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,-3,-1,0,0/32:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,-3,-1/32:1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/32:0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/32:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0/32:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0/32:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,-1,-3,0,0/32:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,-1,-3/32:1,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/32:0,0,0,0,1,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/32:0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/32:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0/32:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,-3,-1/32:0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|T:0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
6|2147483647|2|12:1,2,0,0,0,0,-1,-2,0,0,0,0/12:0,0,1,2,0,0,0,0,-1,-2,0,0/12:0,0,0,0,1,2,0,0,0,0,-1,-2/12:0,0,3,1,-3,-1,0,0,0,0,0,0/12:0,0,0,0,0,0,0,1,0,-1,0,0/12:0,0,0,0,0,0,0,0,2,1,-2,-1|F:2
6|2147483647|2|12:1,2,0,0,0,0,-1,-2,0,0,0,0/12:0,0,1,2,0,0,0,0,-1,-2,0,0/12:0,0,0,0,1,2,0,0,0,0,-1,-2/12:0,0,3,1,-3,-1,0,0,0,0,0,0/12:0,0,0,0,0,0,0,1,0,-1,0,0/12:0,0,0,0,0,0,0,0,2,1,-2,-1/12:0,0,0,0,0,0,0,0,1,-2,0,0|F:2
8|2147483647||16:2,1,0,0,0,0,0,0,-2,-1,0,0,0,0,0,0/16:0,0,2,1,0,0,0,0,0,0,-2,-1,0,0,0,0/16:0,0,0,0,2,1,0,0,0,0,0,0,-2,-1,0,0/16:0,0,0,0,0,0,2,1,0,0,0,0,0,0,-2,-1/16:1,3,0,0,-1,-3,0,0,0,0,0,0,0,0,0,0/16:0,0,1,3,0,0,-1,-3,0,0,0,0,0,0,0,0/16:0,0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0/16:0,0,0,0,0,0,0,0,0,0,1,1,0,0,-1,-1/16:3,1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0/16:0,0,0,0,1,2,-1,-2,0,0,0,0,0,0,0,0/16:0,0,0,0,0,0,0,0,3,1,-3,-1,0,0,0,0/16:0,0,0,0,0,0,0,0,0,0,0,0,2,1,-2,-1|F:
8|2147483647||16:2,1,0,0,0,0,0,0,-2,-1,0,0,0,0,0,0/16:0,0,2,1,0,0,0,0,0,0,-2,-1,0,0,0,0/16:0,0,0,0,2,1,0,0,0,0,0,0,-2,-1,0,0/16:0,0,0,0,0,0,2,1,0,0,0,0,0,0,-2,-1/16:1,3,0,0,-1,-3,0,0,0,0,0,0,0,0,0,0/16:0,0,1,3,0,0,-1,-3,0,0,0,0,0,0,0,0/16:0,0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0/16:0,0,0,0,0,0,0,0,0,0,1,1,0,0,-1,-1/16:3,1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0/16:0,0,0,0,1,2,-1,-2,0,0,0,0,0,0,0,0/16:0,0,0,0,0,0,0,0,3,1,-3,-1,0,0,0,0/16:0,0,0,0,0,0,0,0,0,0,0,0,2,1,-2,-1/16:0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0|F:
